"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q2",-11.7198896389543,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q3",-13.3231244000445,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q4",-4.57052784721374,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q1",-11.0674334543923,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q2",-5.89987200418807,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q3",-7.94914684879939,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q4",-15.0394261687102,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q1",-4.03346364568893,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q2",-7.22696268010889,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q3",-4.95203261694231,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q4",-0.093597915004333,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q1",-8.58838828191437,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q2",0.181982254849455,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q3",1.63872544487641,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q4",-2.49768526979667,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q1",3.10929079871532,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q2",-0.739615420054528,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q3",5.30469811353156,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q4",-4.32949289320406,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q1",1.60538845252059,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q2",0.308369274425074,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q3",-7.5682060189322,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q4",5.20993086493342,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q1",0.193088526060172,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q2",-2.38186935261932,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q3",1.32650138503382,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2016-Q4",1.01262328354269,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q1",0.192897655056007,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q2",4.73480141621501,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q3",1.75806206060621,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2017-Q4",2.5031917634525,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q1",1.94275288069845,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q2",-0.695176464513495,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q3",3.71317844055819,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2018-Q4",2.28010159718394,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q1",0.966517004917356,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q2",4.17755999923825,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q3",1.65179555560887,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2019-Q4",-2.72232677517069,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q1",-6.24015580346039,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q2",-44.9075554663259,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q3",33.3604644241407,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2020-Q4",13.1094109007817,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q1",5.30480362806108,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q2",3.38421336316966,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q3",2.527115408722,
"GRC","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2021-Q4",1.66958613312548,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q2",-1.20326882561882,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q3",-2.24097365980496,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1991-Q4",-2.98338657901977,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q1",-4.34155336336648,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q2",-3.24905837728265,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q3",-2.71281798421315,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1992-Q4",-1.79686450283066,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q1",-0.785104996026187,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q2",0.64082878069795,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q3",1.80901300297731,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1993-Q4",2.71018160628965,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q1",4.18326698870515,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q2",3.288435274113,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q3",2.9523360071454,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1994-Q4",2.30374094946735,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q1",2.7332734141587,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q2",-0.510560177955355,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q3",0.122735450434915,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1995-Q4",-1.66611525488223,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q1",2.06152480396203,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q2",-2.13929446238345,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q3",-0.339403407971806,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1996-Q4",5.05117550828607,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q1",3.66775225627595,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q2",4.38313315852084,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q3",3.70072871923306,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1997-Q4",3.57612366732995,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q1",3.36056439344962,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q2",6.02303970135472,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q3",3.63441525067025,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1998-Q4",0.516576886126507,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q1",-0.171505860983598,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q2",4.54287607082761,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q3",7.59598212144458,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","1999-Q4",4.95228138241086,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q1",3.88887613739899,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q2",3.71320459540132,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q3",3.34472673453014,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2000-Q4",6.67567458726543,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q1",3.73183186188762,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q2",3.54152132428944,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q3",3.31193620526774,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2001-Q4",3.47485811669219,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q1",9.40310005695338,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q2",2.04935882323849,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q3",3.99875618622164,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2002-Q4",3.99436460976728,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q1",3.38508454630271,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q2",4.86773838822657,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q3",4.5161656219392,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2003-Q4",4.65262765119505,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q1",5.80378708729835,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q2",4.18613946088568,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q3",4.60823316270208,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2004-Q4",1.98709880917876,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q1",4.1506183508585,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q2",7.40597016485939,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q3",3.00851574434107,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2005-Q4",4.70768032113588,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q1",3.49429206471692,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q2",5.58173404739259,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q3",2.64774155236913,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2006-Q4",3.63956381418949,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q1",-5.3361250672872,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q2",-0.346605687560181,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q3",2.2673827823488,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2007-Q4",1.67167624327818,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q1",3.76031203929695,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q2",1.70783886781934,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q3",-0.693257443578571,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2008-Q4",-12.342230227221,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q1",-16.0278563238461,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q2",-0.454357383398583,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q3",-0.0625881127368289,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2009-Q4",-0.163789468458716,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q1",-1.01637329302192,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q2",3.13876221097727,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q3",2.5394531467041,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2010-Q4",0.605563992722495,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q1",3.37423342505674,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q2",-0.0599017240912555,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q3",1.36281329872534,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2011-Q4",3.33589364673072,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q1",-7.0945538730161,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q2",-2.09496290771671,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q3",1.43020035890199,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2012-Q4",-1.06462423086792,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q1",2.28507173520584,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q2",3.61331224237335,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q3",5.32326743350899,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2013-Q4",4.17656864648229,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q1",3.46482660341718,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q2",5.1335214108517,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q3",3.57753524411575,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2014-Q4",2.5323323653852,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q1",7.02578212309168,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q2",1.00615932654064,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q3",2.90077937653875,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2015-Q4",4.31309364397803,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q1",-2.14034219595498,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q2",5.41895327510529,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q3",2.06569939169626,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2016-Q4",3.36079505592377,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q1",6.08873933957589,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q2",4.98994369268851,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q3",3.56774838362011,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2017-Q4",5.7815388570591,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q1",6.09405117936943,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q2",4.39588682479007,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q3",5.46047215652777,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2018-Q4",4.18616075437514,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q1",7.96994512378807,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q2",3.10239930798453,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q3",3.68243498307954,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2019-Q4",2.73436344678952,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q1",-1.55334825783618,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q2",-47.651437180799,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q3",20.4428184111446,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2020-Q4",-23.5546093312321,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q1",20.1816570273521,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q2",12.4428719808675,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q3",10.308414633602,
"HUN","REALGDPFORECAST","DOUBLEHIT","AGRWTH","Q","2021-Q4",7.04846860112997,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1991-Q2",-1.20326882561882,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1991-Q3",-2.24097365980496,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1991-Q4",-2.98338657901977,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1992-Q1",-4.34155336336648,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1992-Q2",-3.24905837728265,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1992-Q3",-2.71281798421315,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1992-Q4",-1.79686450283066,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1993-Q1",-0.785104996026187,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1993-Q2",0.64082878069795,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1993-Q3",1.80901300297731,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1993-Q4",2.71018160628965,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1994-Q1",4.18326698870515,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1994-Q2",3.288435274113,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1994-Q3",2.9523360071454,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1994-Q4",2.30374094946735,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1995-Q1",2.7332734141587,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1995-Q2",-0.510560177955355,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1995-Q3",0.122735450434915,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1995-Q4",-1.66611525488223,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1996-Q1",2.06152480396203,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1996-Q2",-2.13929446238345,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1996-Q3",-0.339403407971806,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1996-Q4",5.05117550828607,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1997-Q1",3.66775225627595,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1997-Q2",4.38313315852084,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1997-Q3",3.70072871923306,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1997-Q4",3.57612366732995,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1998-Q1",3.36056439344962,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1998-Q2",6.02303970135472,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1998-Q3",3.63441525067025,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1998-Q4",0.516576886126507,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1999-Q1",-0.171505860983598,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1999-Q2",4.54287607082761,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1999-Q3",7.59598212144458,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","1999-Q4",4.95228138241086,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2000-Q1",3.88887613739899,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2000-Q2",3.71320459540132,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2000-Q3",3.34472673453014,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2000-Q4",6.67567458726543,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2001-Q1",3.73183186188762,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2001-Q2",3.54152132428944,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2001-Q3",3.31193620526774,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2001-Q4",3.47485811669219,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2002-Q1",9.40310005695338,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2002-Q2",2.04935882323849,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2002-Q3",3.99875618622164,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2002-Q4",3.99436460976728,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2003-Q1",3.38508454630271,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2003-Q2",4.86773838822657,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2003-Q3",4.5161656219392,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2003-Q4",4.65262765119505,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q1",5.80378708729835,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q2",4.18613946088568,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q3",4.60823316270208,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2004-Q4",1.98709880917876,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q1",4.1506183508585,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q2",7.40597016485939,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q3",3.00851574434107,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2005-Q4",4.70768032113588,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q1",3.49429206471692,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q2",5.58173404739259,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q3",2.64774155236913,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2006-Q4",3.63956381418949,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q1",-5.3361250672872,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q2",-0.346605687560181,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q3",2.2673827823488,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2007-Q4",1.67167624327818,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q1",3.76031203929695,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q2",1.70783886781934,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q3",-0.693257443578571,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2008-Q4",-12.342230227221,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q1",-16.0278563238461,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q2",-0.454357383398583,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q3",-0.0625881127368289,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2009-Q4",-0.163789468458716,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q1",-1.01637329302192,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q2",3.13876221097727,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q3",2.5394531467041,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2010-Q4",0.605563992722495,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q1",3.37423342505674,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q2",-0.0599017240912555,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q3",1.36281329872534,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2011-Q4",3.33589364673072,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q1",-7.0945538730161,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q2",-2.09496290771671,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q3",1.43020035890199,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2012-Q4",-1.06462423086792,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q1",2.28507173520584,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q2",3.61331224237335,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q3",5.32326743350899,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2013-Q4",4.17656864648229,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q1",3.46482660341718,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q2",5.1335214108517,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q3",3.57753524411575,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2014-Q4",2.5323323653852,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q1",7.02578212309168,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q2",1.00615932654064,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q3",2.90077937653875,
"HUN","REALGDPFORECAST","SINGLEHIT","AGRWTH","Q","2015-Q4",4.31309364397803,
