"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",17.4042387711453,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",20.3375233931206,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",26.8699852740806,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",22.4157943266259,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",16.9802124963448,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",14.9010309746915,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",12.2003923090641,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",15.0041135335253,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",13.8652012388934,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",12.8401002363121,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",11.1158211750415,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",14.487282417451,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",11.8214914505685,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",11.3305312784931,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",12.0594462866046,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",11.3816239803776,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",9.65876173496664,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",7.70292792990014,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",3.45784539834735,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",6.35632069491235,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",7.82663523894671,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",6.2127107089199,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",6.14571047193088,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",7.07245584168483,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",7.14577341801066,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",8.75037559402608,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",8.20281206635477,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",6.92717330986187,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",7.03273421990734,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",7.12619006663627,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",7.90284802725504,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",8.24558395526212,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",7.14428738931066,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",3.16139163712334,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-3.62474212309414,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",0.316648945173722,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",-0.833963358189406,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",-3.07060877281876,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",-1.0426738848549,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",1.15744824314842,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",4.40165168511023,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",3.36398815876168,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",4.31282769518064,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",3.46981352603285,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",3.58827575938306,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-10.464964568747,
"ESP","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",7.76673009326975,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1961",8.78555281676653,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1962",8.45053887153956,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1963",8.23698796224089,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1964",11.5197279591939,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1965",10.0436759549071,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1966",8.7757330768857,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",8.5442421517945,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",6.11703963444073,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",8.59850653067634,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",11.9816717079451,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",8.12210163725715,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",9.42150150387853,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",11.2808503135329,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",12.9588325390732,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",17.4357461929664,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",13.1031863675899,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",8.76523151909013,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",11.4678716359202,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",12.0882311556218,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",13.6156586749983,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",9.26204911721953,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",9.43421969251913,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",12.0438914418728,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",12.1884838686451,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",8.70324192436095,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",9.18421128902886,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",8.23312539633442,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",9.29840481725023,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",10.7898583907963,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",10.2999919734082,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",7.00630791464792,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",-0.155015209159322,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",0.100957697706055,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",6.51960355149272,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",8.07314207199593,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",2.63210895999597,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",4.73545476473739,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",5.09452512985159,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",5.00463120947692,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",6.46149859969987,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",4.0516323025839,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",3.7903286965893,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",4.15777189728459,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",4.31870761837318,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",3.55175117107519,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",6.68397051555398,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",6.44458626560326,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",2.63067362497092,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-1.99750136369235,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",6.73862900493993,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",4.37204368118744,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",0.650060544459644,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",2.10697115224232,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",4.51948296343342,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",6.50550444216385,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",3.4538015507487,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",4.94961083290496,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",4.46303706835312,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",4.01699222821469,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-6.01719453874794,
"SWE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",1.9545121371271,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1961",8.78555281676653,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1962",8.45053887153956,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1963",8.23698796224089,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1964",11.5197279591939,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1965",10.0436759549071,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1966",8.7757330768857,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",8.5442421517945,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",6.11703963444073,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",8.59850653067634,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",11.9816717079451,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",8.12210163725715,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",9.42150150387853,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",11.2808503135329,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",12.9588325390732,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",17.4357461929664,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",13.1031863675899,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",8.76523151909013,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",11.4678716359202,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",12.0882311556218,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",13.6156586749983,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",9.26204911721953,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",9.43421969251913,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",12.0438914418728,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",12.1884838686451,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",8.70324192436095,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",9.18421128902886,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",8.23312539633442,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",9.29840481725023,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",10.7898583907963,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",10.2999919734082,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",7.00630791464792,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",-0.155015209159322,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",0.100957697706055,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",6.51960355149272,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",8.07314207199593,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",2.63210895999597,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",4.73545476473739,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",5.09452512985159,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",5.00463120947692,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",6.46149859969987,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",4.0516323025839,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",3.7903286965893,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",4.15777189728459,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",4.31870761837318,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",3.55175117107519,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",6.68397051555398,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",6.44458626560326,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",2.63067362497092,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-1.99750136369235,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",6.73862900493993,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",4.37204368118744,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",0.650060544459644,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",2.10697115224232,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",4.51948296343342,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",6.50550444216385,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",3.4538015507487,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",4.94961083290496,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",4.46303706835312,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",4.01699222821469,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-4.88515834272667,
"SWE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",3.28078485052524,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1966",7.38580348614431,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1967",7.64287353683724,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1968",6.78038379530917,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1969",8.35330138445153,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1970",11.3889059524542,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",13.5995146969614,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",13.3161803971069,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",11.4386085168367,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",8.48838997385823,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",-0.669737774628124,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",1.28785986943009,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",2.69794308255863,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",4.03662802661359,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",4.529421460359,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",7.43322085212425,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",7.31638768715373,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",5.89985016612262,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1983",3.11255232668759,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1984",6.89757501211951,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1985",6.05777534872905,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1986",4.91454868444366,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1987",3.79082863480565,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1988",6.2387842661715,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1989",7.97753278223216,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1990",8.35001417283599,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1991",4.49979233699608,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1992",1.96014923790919,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1993",2.21445344383516,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1994",2.54545236981809,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1995",1.25393605039326,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1996",0.708967820349855,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1997",1.88718434660818,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1998",2.77813742189766,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1999",1.75443674312143,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2000",5.68350654307558,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2001",2.31758809892239,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2002",-0.0839061475264961,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2003",1.20274778673714,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2004",2.91554809746042,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2005",3.96977126969709,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2006",6.23114487466606,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2007",6.64451602283647,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2008",4.05107684701327,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2009",-1.74788301243223,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2010",3.17736312447643,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2011",2.17802912567345,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2012",0.796412111328792,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2013",1.93176470594526,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2014",1.81720228380454,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2015",0.645713016431177,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2016",1.13318142315606,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2017",1.2168134106346,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2018",3.0290068302271,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2019",1.34194042736492,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2020",-9.73899667190701,
"CHE","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","2021",3.1936297257494,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1966",7.38580348614431,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1967",7.64287353683724,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1968",6.78038379530917,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1969",8.35330138445153,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1970",11.3889059524542,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1971",13.5995146969614,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1972",13.3161803971069,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1973",11.4386085168367,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1974",8.48838997385823,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1975",-0.669737774628124,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1976",1.28785986943009,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1977",2.69794308255863,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1978",4.03662802661359,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1979",4.529421460359,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1980",7.43322085212425,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1981",7.31638768715373,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1982",5.89985016612262,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1983",3.11255232668759,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1984",6.89757501211951,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1985",6.05777534872905,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1986",4.91454868444366,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1987",3.79082863480565,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1988",6.2387842661715,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1989",7.97753278223216,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1990",8.35001417283599,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1991",4.49979233699608,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1992",1.96014923790919,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1993",2.21445344383516,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1994",2.54545236981809,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1995",1.25393605039326,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1996",0.708967820349855,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1997",1.88718434660818,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1998",2.77813742189766,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","1999",1.75443674312143,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2000",5.68350654307558,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2001",2.31758809892239,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2002",-0.0839061475264961,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2003",1.20274778673714,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2004",2.91554809746042,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2005",3.96977126969709,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2006",6.23114487466606,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2007",6.64451602283647,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2008",4.05107684701327,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2009",-1.74788301243223,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2010",3.17736312447643,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2011",2.17802912567345,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2012",0.796412111328792,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2013",1.93176470594526,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2014",1.81720228380454,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2015",0.645713016431177,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2016",1.13318142315606,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2017",1.2168134106346,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2018",3.0290068302271,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2019",1.34194042736492,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2020",-7.46567486714187,
"CHE","NOMGDPFORECAST","SINGLEHIT","AGRWTH","A","2021",6.61711687483431,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1971",23.7864077669903,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1972",19.6078431372549,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1973",25.5737704918033,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1974",35.7702349869452,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1975",29.6153846153846,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1976",27.1513353115727,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1977",27.8879813302218,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1978",48.9051094890511,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1979",74.6936274509804,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1980",83.4794808839005,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1981",51.0418658000381,
"TUR","NOMGDPFORECAST","DOUBLEHIT","AGRWTH","A","1982",32.7933173016075,
